Unnamed: 0,objectid,mapc_id,muni_id,muni,parloc_id,poly_typ,map_num,mappar_id,loc_id_cnt,land_value,bldg_value,othr_value,total_value,ls_price,ls_date,bldg_area,res_area,luc_1,luc_2,luc_adj_1,luc_adj_2,num_units,units_est,units_src,num_rooms,yr_built,site_addr,addr_str,addr_num,addr_zip,owner_name,owner_addr,owner_city,owner_stat,owner_zip,fy,lot_areaft,far,pct_imperv,pct_bldg,pct_pave,landv_pac,bldgv_psf,totv_pac,bldlnd_rat,sqm_imperv,sqm_bldg,sqm_pave,realesttyp,temp,shape,FullOwnerAddress,std_name,matchAgencyList
499303,499265,883733,317,Wellesley,F_721751_2942346,FEE,28,28-20,1.0,1096000.0,0.0,0.0,1096000.0,0.0,19461122.0,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,195 Walnut St.,Walnut St.,195,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,54142.39077715,0.0,0.58808308,0.0,0.0,881781.52672464,-0.9999,881781.52672464,0.0,29.58052344,-0.9999,0.0,12.0,,D800000024000000080010006A6900008003020101000000ADF4E093B215AF9995E9A41196D30400A2B502BA0BA6B202B417A4B502AE23A6B202AE23A6B202AE239AC704905FB49402AE23B69102A82FB69102A23BB69102A03BB88E02A43BB88E029C47B49104B88E01A8AF01A23BA8AF01A23BA8AC01A23BAAAC019C47A8AC01A23BACA9019C47AAA6019653AEA6019C479453A82FF68B0882C13AC4CA05B0BA26EAAE42E8AF0EDCA703C2F935CC8802DA9623A8C908F0B001ACA008FE8201AC9D08CA6B92D902F41792D902FA0B92D902FA0B92D90200,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
500285,500244,884712,317,Wellesley,F_720369_2942107,FEE,43,43-77,1.0,2374000.0,2231000.0,0.0,4605000.0,0.0,19480719.0,0.0,27333.0,931,931,931.0,931.0,1.0,1.0,units_nu,0.0,1935.0,90 Washington St.,Washington St.,90,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,56195.22017048,0.48639368,78.39874288,23.52036156,54.87838132,1840217.72112079,81.62294662,3569588.29223304,0.93976411,4092.96672849,1227.92858375,2865.03814474,12.0,,AF0000001C000000080010006A6900009702020101000000B398A690B215B5ABF3E8A411D2D013A2F725E2B526F8BE07F2CB65E8EC16ECC406DEA2119CB327A4E1069A8C05CA6E98CE09F4CF07A2F908BEA802BCEF24EA8533B8B203B2C802B8890188A606B6840884F105B6AD0AC6FF0FA224EA34B62CF22DB833E8259C39D81C9A3DD812A83FF4078040BC02A83EAA0D9C3BBE17A636A4218C30902A8C9D158E8310F8F80EBCE51A92AE20B08F13,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
499428,499389,883857,317,Wellesley,F_724116_2941625,FEE,21,21-65,1.0,1075000.0,0.0,0.0,1075000.0,0.0,19250308.0,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,11 Charles St.,Charles St.,11,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,46352.08034101,0.0,10.76764112,0.00409039,10.76355074,1010245.91896399,-0.9999,1010245.91896399,0.0,463.68125735,0.1761421,463.50511525,12.0,,620000000C000000080010006A6900008A01020101000000A9FDD69AB215A5F1EAE7A411F6F101B6F303DED53BCACE2F96DE1CCAC5359A8E41B0DE22BE8407EAD20DB6FB28AA9E1FD0F411BAB616D28924CEA71CCCA21A90D732DE03AA06C4038807,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498924,498888,883356,317,Wellesley,F_703962_2934046,FEE,201,201-41,1.0,8000.0,0.0,0.0,8000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,8 A Pickerel Rd,Pickerel Rd,8A,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,3237.09926514,0.0,0.0,0.0,0.0,107651.93509908,-0.9999,107651.93509908,0.0,-0.9999,-0.9999,0.0,12.0,,4100000006000000080010006A6900002901020101000000AD919EE0B1158384B6D1A411BC85029453D4CB06BEE80CC0CA17FAF70BE68515D0B510BE9431B8F00E,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502204,502147,886615,317,Wellesley,F_704923_2935549,FEE,182,182-76,1.0,970000.0,0.0,0.0,970000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,47 Russell Rd,Russell Rd,47,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,273004.79790373,0.0,0.44276605,0.03373485,0.40903121,154770.90631536,-0.9999,154770.90631536,0.0,112.29859824,8.55615698,103.74244127,12.0,,D502000079000000080010006A690000BD0A020101000000A3CBD0E2B115B58CA4D6A411F2A54484E83FD4A50DBEB70BCC94109C960FCACB028EB702E8AE22DEC725BEAA14C8B9139CB056EEB45496B009EEF70BEEA601D4FC07F28008E4F90898AF09FAF20D86C002CAE003B8CB06C883069E9C0AC2850584FB0DC4E003B8E90A8E6284A53CEE931C8CD002B6E7019CF011F8C61A9ADF05DCDF079CCB04D4EE05BCD90CEAFA0C98A80ACEC3088E9F10E4DC09A2B30BF8B505B6910BECEE03A0A612D69A04A29A09DE9101B4CE0DEA4C84B323825192EE0AAC209CB00EA49A01909E1496A402A8AD0BBA2DBAA30AE04C8ECC0BC86B94850AC09901B4A622C0E905B8DC18D880039AC00ECC9301AABE16FAB301B8B70BFE5982EC0BC66A98AA07EA3286AA08EA75A4AB07FC8B01AC8807FCB401B09B04D699019CBA04F8B101B8B506D6F501B4CC04C4E901AEA405DE9902BAC503C4E901A2E403D6F501B09B04ECB202808D04E6B302B2A607FEFC0482C605CEBF04B2C0019E9403AEA3018EE20186A20286D4048E3CA88201949002A4BF0480A801B2DF02888402B28C04847490DC0300ACA304E0B5089EBE05C2F705A2B803FA820AB09A05F68B0AA0BB04E09502BA86018EE90186A105EE84049CB101E2A409A28803EAEB0B90A903F49A0982C501C8E806B88E01EC9D0C8EE201E0A61A808301DEA9198EE201DEBE098E5FC474BA0BDCBE0CBE8201E09A0B9CAF01941496D602D8A208B4A003CCEF01B849C6E41092FB05D4BF0BC845E08006F65BF4C903C433F48515A0BE01C6880900C0A301F217DA8704F417F0910FD25FFEFA09C49A01DEC71AD6F801DCE91AA802E4DC0B9A2AD4D6059E1BD4CA0892A101C0B510AC9805D0D70794DE08DED414A68B17F2D90EBEB20EEC99069A9D09D69713B48A1AFE8007AAA807F6F70DB2EE0DCAE80488EB04D0A808A88C0ED2C9059A9B07D8BA0FB6900ACEA81196F50FCEA1048CF503DAB5129AAA04EED001C48E02C0A40FB6FF0D,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498919,498883,883351,317,Wellesley,F_703667_2934282,FEE,201,201-27,1.0,22000.0,0.0,0.0,22000.0,0.0,19920701.0,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,9 Pond Terrace,Pond Terrace,9,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,6112.8188137,0.0,0.0,0.0,0.0,156772.19122735,-0.9999,156772.19122735,0.0,-0.9999,-0.9999,0.0,12.0,,3C00000005000000080010006A690000240102010100000081E99CDFB115939EFBD1A41182E517B6F61CD0F82888EE06AA8A0FDCCB33A488029EE60F,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
500308,500267,884735,317,Wellesley,F_716311_2935716,FEE,76,76-75,1.0,588000.0,0.0,0.0,588000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,7 Seaver St.,Seaver St.,7,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,163265.11972739,0.0,0.25091354,0.0,0.0,156881.51910688,-0.9999,156881.51910688,0.0,38.05811298,-0.9999,0.0,12.0,,9500000014000000080010006A690000BD0102010100000097A6B784B215BF9384D8A411C47DC663E2AC17FEBF12FEB414D89610E6B41AE8F614D6A718D2A113F6DC22F8C11B90BC08F68A8001B6EB5FDCC8319AD72AB0B74EFAEB1F94B807E4C73D82B10E98CC1BA4AE26B4DA099C8C0C8ECB1E9A942694A01E82D2258ECF19A2F51FC2DF0EA0FE06C69B36F4FB1DA0E315B0AB2D,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
499429,499390,883858,317,Wellesley,F_711905_2933347,FEE,123,123-86,1.0,41000.0,0.0,0.0,41000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,5 Grove St.,Grove St.,5,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,11826.24783455,0.0,0.53049352,0.0,0.0,151016.62209229998,-0.9999,151016.62209229998,0.0,5.82849993,-0.9999,0.0,12.0,,7800000011000000080010006A690000A00102010100000081B39FF7B115A1FD96CFA41186EF05B2A104B0428276A47BB8CE01828701BE9002946A9E8502AC61A4B002963CBEE201AE3384BC02B01CA8EB01AE05B0D10100B0D101C614B8B701C6D103A29E1CFCDA2BD6820CA6C01CDCA42EA4EC07A2F405,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498742,498705,883173,317,Wellesley,F_704858_2939036,FEE,190,190-109,1.0,28000.0,0.0,0.0,28000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,38 Mayo Rd,Mayo Rd,38,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,8234.0616934,0.0,0.0,0.0,0.0,148126.16730548,-0.9999,148126.16730548,0.0,-0.9999,-0.9999,0.0,12.0,,7A00000010000000080010006A690000A20102010100000089A8CCE2B115A3E0E7DFA411928B0196408A8205A4A8029AC409AEA304849B1AACA10B9EB705AAA802FA01BAC0099CB902AAE202C4EC0188EE01E6F105F6F401C2CC12CAF505E804DC01F8FD08C2E802ECAD23C4860BACC608E8EB1292B70CA0DC05,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
499463,499424,883892,317,Wellesley,F_708345_2935093,FEE,159,159-125,1.0,113000.0,0.0,0.0,113000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,252 Weston Rd,Weston Rd,252,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,30559.78360755,0.0,44.75418704,0.0,0.0,161070.51225270002,-0.9999,161070.51225270002,0.0,1270.6141446,-0.9999,0.0,12.0,,6A01000037000000080118006A69000092050201010000008D80DFEDB1159DD4E1D3A411C6900FA2F80CC4F3098E860AC293069EB906E0890686C306D2D60684A307FA8F04AEAC04D4F605B8AF06ECBC05AC9C06C6E305AC9C06FCFF05849306ECAC04BCBF04ECBC0594E604F8CF05A4C904C8D307929605DAF90792B604DE970896C303E8EE07BCE202D2AB05BAB501D2FF04888D01D0AC04A863D8B4048244D4DE048849EC86268E8103F0EA349CC403C68101F4E80AB8DD05F425B09F06DE3CA29F07CE43A6BA06FE3CA2AE05E832B4B10AE29601B8EF08E69A01BAA508E8C901A2D910EACD03B2FF02CA6C84DF15C0F106B09A0BCAEB048CD90FCAE50686E50CF88807AEBE02E0CE0188C70AFEEC06B88210F0970C80A003F88F03BAE61FF8881F90DC12CCFA11BEA603E6FC02AC9108B8BB09CE80DFEDB115DDD4E1D3A411BAEED3EBB1159582D7D4A411F4C2059C7AE6A512CC9F07ACCB08FCB3028AAE0DD0F502A4EE01BCCD0B,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
504520,504448,888916,317,Wellesley,F_711445_2933370,FEE,123,123-1,1.0,669000.0,0.0,0.0,669000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,91 Linden St.,Linden St.,91,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,12871.14598263,0.0,0.24236991,0.0,0.0,2264106.089646,-0.9999,2264106.089646,0.0,2.89818205,-0.9999,0.0,12.0,,A70000001E000000080010006A6900008F020201010000009B95EEF5B11597ADADCFA411869C18AC880B8808AE038AE610ACAE08D8DE07B0B409FA3D863BC668AA5FD43FAC39E44A9238D43F9A2ECA499A27CA49B228CA498026EA5F9827F65C9820C661AC13E651840EE270B809C25AA805C45AF402F047F809E03CD00BFE4BEC13C25AD419F4BA35D2810FCCA106F43BFE66E6EA039A8A0CD6E1168479F4E0018E9C1AA8940B,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
500114,500071,884539,317,Wellesley,F_722882_2943035,FEE,27,27-27,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,94 Walnut St.,Walnut St.,94,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,126.77238922,0.0,100.00004306,0.0,0.0,0.0,-0.9999,0.0,-0.9999,11.77754035,-0.9999,0.0,12.0,,9E0000001F000000080010006A6900008602020101000000A3B38897B215B9BACBEBA411B0A505CEE509900AE609800FC20A8C12EC078E11F203A81254B613AA03A0149208AA0EAE09A80C940CA609880DA807BA0F94059614389C15DC03B413D0AF0596E509F211880FF2118C09DC11B804DA0F8E01F815E002F610EA05CE0ECA08E80BC409EC0AC80CC209EA0EFE05E00FDC03EC168E01DA13A003FE0D,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502184,502127,886595,317,Wellesley,F_704628_2935614,FEE,192,192-27,1.0,157000.0,0.0,0.0,157000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,5 R Dale St.,Dale St.,5R,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,45059.51066199,0.0,0.0,0.0,0.0,151775.28338693,-0.9999,151775.28338693,0.0,-0.9999,-0.9999,0.0,12.0,,5200000009000000080010006A6900003A02020101000000A3BFAAE2B1158DC5D6D5A4118C970A9A12B28008A4F908AEA60194FC07D6B009AEF70BDCB056AEB4549830D8E311A0BF02E0EF618EB2498A9E02,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502183,502126,886594,317,Wellesley,F_705245_2935089,FEE,192,192-30,1.0,129000.0,0.0,0.0,129000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,47 R Russell Rd,Russell Rd,47R,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,35913.86112046,0.0,0.0,0.0,0.0,156464.3796208,-0.9999,156464.3796208,0.0,-0.9999,-0.9999,0.0,12.0,,BB0000001B000000080010006A690000A30202010100000081DCF2E3B115BBF69AD4A41196CF1B94DE13829210B8EE0884C70580228CCD079810884986900EF4CE0DAA4CE29A099E9101E0A612969A04F6910BACEE03E2B30BB8B505CE9F10A4DC09D8A80A8EC308FCD90CAAFA0CDCCB0494EE05DADF059CDF07DCF011B8C61ACCD002F6E7019CCD12CAB1368AC206CAB7169AD501FEC90798E10AD8800AB2930AD8BE08A08807E0900D9CAA07DC8B0898FC06F28B04809A07B624,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
503950,503880,888348,317,Wellesley,F_710058_2938298,FEE,146,146-68,1.0,14000.0,0.0,0.0,14000.0,0.0,19660930.0,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,223 Bristol Rd,Bristol Rd,223,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,3991.57104618,0.0,0.63672703,0.0,0.0,152781.94799615,-0.9999,152781.94799615,0.0,2.36116801,-0.9999,0.0,12.0,,5200000009000000080010006A6900003A01020101000000BBE882F2B115A3AFE4DDA4118C8F0E84AE02E6E1059AB906DEEE0FDADC02E0EE3AFA8C0A827DF691028E65C2FA01BA8801DEC1028EC43F8CCF0A,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498704,498668,883136,317,Wellesley,F_722840_2942967,FEE,27,27-26,1.0,62000.0,0.0,0.0,62000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,100 Walnut St.,Walnut St.,100,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,17568.9114205,0.0,0.80299906,0.0,0.0,153721.53318784,-0.9999,153721.53318784,0.0,13.10658748,-0.9999,0.0,12.0,,8100000011000000080010006A690000A90102010100000085AD9C97B215B3BC9CEBA411D48C0C809114D2CB0288A303D08E0388E402DAC503A29A02CAEF03A8C801CE8A04AC70F69504A015E69104D846EAFD03CCA001EADA03CCF501E6A903FEC202D0FE53D0994BBEC65686F22FACC40C9ADB03AC8A17F49A05B8B50AAC8304,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502679,502619,887087,317,Wellesley,F_714936_2941201,FEE,83,83-13,1.0,2641000.0,0.0,0.0,2641000.0,600000.0,19970826.0,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,43 Hundreds Circle,Hundreds Circle,43,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,190268.6475003,0.0,0.14843965,0.0,0.0,604629.09423802,-0.9999,604629.09423802,0.0,26.23897603,-0.9999,0.0,12.0,,A200000016000000080010006A6900008A02020101000000B5C3ED80B21597B8A4E6A411DACE059A8E03EE8A0596F503DAB80484D104D4D903989F05E6EF02A8DE05D4FF049E990DCEB60494B30DCAEC0382CA0DC0BA55CC8602FCD62BFA8A01DAE63DD6831DD6E929DC8C1486800DDC861096C71DE2B024B6F72BB0E21CA08A15FAB30B88A035D2971DE2E513D8A4358ACB5BAAB106B49C0682B2119EF01C969753,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
500113,500070,884538,317,Wellesley,F_722853_2943035,FEE,27,27-29,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,96 Walnut St.,Walnut St.,96,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,129.92679247,0.0,100.00004305,0.0,0.0,0.0,-0.9999,0.0,-0.9999,12.070594,-0.9999,0.0,12.0,,A00000001F000000080010006A69000088020201010000009B96FD96B2158FBEC6EBA411C60EE214FC06FE10FE03FC14A401E41D9E05EA129006EE0CAE07DC0BBE0BEC0C9613FA0DAC16D809980EF602AEEB04D2678E0FBE04B80B9C06940EBC0BB00B940E8607B60D8804AC0D8802B20E5EB20DFC02A00EECB302808004E8128C10C6178A0ADC188203D015DA03D615DE09C80DC00AF40BF60DF4B102C0D402,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498697,498661,883129,317,Wellesley,F_723667_2936234,FEE,25,25-5,1.0,2484000.0,0.0,0.0,2484000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,420 Wellesley Ave.,Wellesley Ave.,420,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,230776.93924465,0.0,0.05085064,0.0,0.0,468864.17834536,-0.9999,468864.17834536,0.0,10.90231166,-0.9999,0.0,12.0,,4D01000034000000080010006A690000B504020101000000AF87DD9AB215B3C098D8A41192DA05A0CE0782FA02B68E05A4B50384F106B653B2EE01B25B9285029259B09D029A4AACA30400A6B502E438ACA003E69A1AA8882BC6D601B8C902EAC315C2EA09D89115F6D20AC6DB14ECB90BF8A014D29E0CF8E213EA800D9CA206CEFC08E0932EC4ED1FF686058CE507D6FC5BF6B73ED0D305FAA606CACD13F4A916F0D41EDEE914E0F024F09C0EEAFE0FCEEA0B92F317EAE156A4880D8EA105B2DA0C968906A0A60C9AEE06BEEB0BBCCF079AAB0BA8AD0884E50A80870990990AB2DB098CC809AAAB0A9EE32980E435AEB3068AE907BAFC069EA80782C1079EE206A8FF079E97069AB80882C80582EB089EF4049097099A9D04AEBC098CC30398AA578EFF1FBCA30A8CEE04B2EE09BCD305B4B1098EB50696ED08989107868D018C7B82E30C828C0CBE64B28601,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498538,498503,882971,317,Wellesley,F_724490_2940883,FEE,15,15-39,1.0,667000.0,0.0,0.0,667000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,104 Cedar St.,Cedar St.,104,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,26363.53436168,0.0,5.30355721,0.13186494,5.17169227,1102072.26396131,-0.9999,1102072.26396131,0.0,129.89745105,3.22970398,126.66774707,12.0,,5001000035000000080010006A690000B8040201010000009BA3959BB215ABABEBE5A411F8EF02A6D502EEA101929601EEED01BED201808601D4CD01B69002DEC202ACE702DEBE03ACD90CF8A210847AF49A0198C706E4AF0898D209FA9E0B8A8204D8D704B6E00AC2C50C98C40FFAF91180F10DFEF30F84EB0BC0FA09BCFF09EAA00780DF1FCCD912DE36969303DE4FAEE004F694019CBE05FE7FB29704F49401BEFF03D459A6B502C6F401B68E05C671B69102CC658EE201C27DB49102C67482FA01C2F70386F106D6D60198CD02E4D601A0A302FC64868901C8EB019ACD02EEA30286F102F691039CC403C0FD01B09D02C8EB03A8AC03EAA90282FA01EEA00392D902EEA0039EC102DCC40294D601DEC1029ACA01DCB4199CE60DE89F0692B203F2CD089AD604EEDD1290C00AE8AC04AEA003C8A50698E804D8738059CA8B04B49D03D4C5039AA103F8F203A2CC03,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498936,498900,883368,317,Wellesley,F_703942_2934102,FEE,201,201-17,1.0,10000.0,0.0,0.0,10000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,5 Pickerel Rd,Pickerel Rd,5,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,2751.20514974,0.0,20.70719851,0.0,0.0,158330.61378262,-0.9999,158330.61378262,0.0,52.92660794,-0.9999,0.0,12.0,,4100000006000000080010006A6900002901020101000000AB9994E0B1159BA8C9D1A411FA8006BE990AEA9514CCE901F68101C48C118EF008C4378CA812969209,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502566,502509,886977,317,Wellesley,F_718712_2942455,FEE,52,52-65,1.0,1541000.0,0.0,0.0,1541000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,30 The Waterway,The Waterway,30,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,77477.62585838,0.0,13.47125651,0.0,0.0,866391.54538237,-0.9999,866391.54538237,0.0,969.64809418,-0.9999,0.0,12.0,,ED0200008A000000080010006A690000950B020101000000A7CF9B8BB215AD9BACEAA41182ED01BE16ACAB0F92CC03BE8A049050849104F801968A04C05480F703C4A4019AD703CCF0019CAC03DAB602E421C85990F202CAE40284B802C69803ACF601E8C203A8AF01F4E203B0F801F2F806A8CE01DCBC048EA002C09804A8EB02C0E8038CAF03DEAD038E9B01A6B401DC9603B29403EED602BECB03EC8F028CF903EEC201A29B04F0F801B4F806C8B30180F103E0F901AAD103E6BA0298A803C0F50288F602A48102AA58FEBF03BEF102C4F3039AA902E69A04BAD901DEB504948501CCC304A62DF4B803EC18C0B303E84BE8F90EE2C003FC3F969405CAD802D621EE0BB878E8BD01D812C00DA649D818AC46C623BE41C22DAA3BF235BA33D03DB62ACC43AE20E047B415C04A980AF04AD601F20D8C8E01CE8E01F00DF6CB04A6B32FFEC9048AA02FBAED019AC30182CC01A2E6018AA501B48302827AA89A02BA4B96AA02E6A40ECEC204CCD40E9E8F01A48601D48302BAAB01CEEC0196CD01F4CF018AEA01ECAE01AC8102E8890196D805ECDD3A9EBD03C6F623CE8E01F20DB20DCC8E01E649C20DEA46D818C042C823EA3BC22DF833F435F42AD03DEE20CC43F415E047D60AC24A9801EE4AE6F402C624B427C09B03DE8406CCA102C6E705FEE502E6C305F6A703D09A05D0E603B0B801FED901DEA404D0DD03CEFB03F68804C4E204E6F905C48A04DCB806E8AB03C8ED06FEC702C49707D2EC01E8FA07F871E08F088A0AE89508867DE8AF07BEF101E8980786E302CAF306B4CC03C0BD069CB004CAFD05968B05DEB10586DC05C0DB04A0A106CCFB03BA34FE229E2ECA2BB026CE32821EF8379C14C43C960AE43E44DC3FDC0AE43EE414C03CC81EF637F826C832E22EC62BC035F822FE39EE19DA3DF80F9CBA01DAC802829B078CC40380CB07BED00282AC028E4EA4C404AA769CCB04AE4DB4E729A08604F413A0BD01E0CB02BC7ACED902964CDCE002901CEA0ABAED01C4CD02FA0EECF704B8A22BE09C07B4A93F8075A40BF411BCB701,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498995,498959,883427,317,Wellesley,F_702784_2937839,FEE,204,204-18,1.0,710000.0,0.0,0.0,710000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,80 Overbrook Dr.,Overbrook Dr.,80,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,17912.90659762,0.0,0.18077125,0.0,0.0,1726553.96998018,-0.9999,1726553.96998018,0.0,3.00832788,-0.9999,0.0,12.0,,590000000A000000080010006A6900008101020101000000B1A6F6DCB11583AFACDCA411DEB80C96AC2BEA8E1DF68B08BC8502ECA007D6921CF8E0089A850AFAE723A2B61CA08D088CC4059ACD01B2C701BC39A88B1688B406,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502225,502168,886636,317,Wellesley,F_708007_2940791,FEE,156,156-11,1.0,9969000.0,0.0,0.0,9969000.0,0.0,19701216.0,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,62 Yarmouth Rd,Yarmouth Rd,62,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,677596.19353921,0.0,0.00864337,0.0,0.0,640867.8858300999,-0.9999,640867.8858300999,0.0,5.44106504,-0.9999,0.0,12.0,,E30200008D000000080010006A6900008B0B020101000000BBDE94EDB11597CF86E6A411A4CE01B6C63918800DE29D8F03E6CE87019806D00C84F908CA9711BEF410FAB720A8EF11ECF722B8018001B8EA0BE2D8168EDF04C29D0ABEF60FDE8023BEB310D4CB239AC614E4DB2C80AC019E2AAA860284219ED001B43588A22996B80DB8933F84A115A28918869308B8B11282A506BCC1279CF30DAAB733AEAD1086B60B86C9049CF104BAA702A69906ACDB02ACB227809D0CFCB404BAA21984C410AA80099EBB06A2B50682AA04B69205B0CD01BA89028AC50188AD029C8A03948F05B2F915B6EB27BA970282FC03A88C01AAB70184970196C501B0A002A0BE01A88303B06FFA658E13D05FBA0BCE62BA0BD05FBA0BEC6E8A19F649A40AD053AC17DC53820CD850B417D653B417D850B417D850B417D650B417D850AC23D850B617D84DAE23D850B417DA4DAE23D84DAE23C4EF0392E701E2C002AC9501C674A23BC460B442DC5B9234F83CA830CC3DA82EE03BAE23E438A82FE23BA82FE438A82FE238A82FE635A82FC6EE0394D00384EE05C2F106B69101D8CD02AA2FF49704F0A002F09A05C2DE0CCCE616EE3CEC6CE4A608D2EE0EF6B302F2B603C6D201DCAB02DEFF04DAF9056066FCFF04C4F403CAEB04ECA003F8EA2398824DA604860180D01ABCAE0682AD03886EAAB00DB8D20396DE05BA9F02B48601983984F404905F8CE203E82FB69105FEFF03EAA902B49106E041A0BE01EE208A6BF21D905FF41A905FF4179653F217905FF6149653F614905FF611905FFA0E9653F80E905FFA088477FE05905FFE028A6B00905F008A6BBE02905FBE02A6B20180038477BA088A6BBE058A6BBA0B8477BA0B8A6BB020B29A01AE20B88E01B424A68E01B8279E9A019A279E8F01B417B29A01E8AF02CEDF04D6D002F88B04CCE503FA8803F69104C8EE01EACB04D2D901FEDA03E8AF01C2A005D49301ECF704DC8A01CED90BE2BE01E6A90B00E2AF0B98D601E6B102A63BF49207A0B201C8E50ABEFF039CD32BBCCF3B,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
